23-09-2025 14:10:50;Corte Suprema;Suprema;0;resultados
23-09-2025 14:11:06;Corte Apelaciones;C.A. de Arica;0;resultados
23-09-2025 14:11:15;Corte Apelaciones;C.A. de Iquique;0;resultados
23-09-2025 14:11:23;Corte Apelaciones;C.A. de Antofagasta;0;resultados
23-09-2025 14:11:31;Corte Apelaciones;C.A. de Copiapó;0;resultados
23-09-2025 14:11:40;Corte Apelaciones;C.A. de La Serena;0;resultados
23-09-2025 14:11:50;Corte Apelaciones;C.A. de Valparaíso;0;resultados
23-09-2025 14:11:59;Corte Apelaciones;C.A. de Rancagua;0;resultados
23-09-2025 14:12:07;Corte Apelaciones;C.A. de Talca;0;resultados
23-09-2025 14:12:14;Corte Apelaciones;C.A. de Chillan;0;resultados
23-09-2025 14:12:25;Corte Apelaciones;C.A. de Concepción;0;resultados
23-09-2025 14:12:36;Corte Apelaciones;C.A. de Temuco;0;resultados
23-09-2025 14:12:45;Corte Apelaciones;C.A. de Valdivia;0;resultados
23-09-2025 14:12:52;Corte Apelaciones;C.A. de Puerto Montt;0;resultados
23-09-2025 14:13:01;Corte Apelaciones;C.A. de Coyhaique;0;resultados
23-09-2025 14:13:10;Corte Apelaciones;C.A. de Punta Arenas;0;resultados
23-09-2025 14:13:20;Corte Apelaciones;C.A. de Santiago;0;resultados
23-09-2025 14:13:28;Corte Apelaciones;C.A. de San Miguel;0;resultados
23-09-2025 14:13:41;Civil;1º Juzgado de Letras de Arica;0;resultados
23-09-2025 14:13:51;Civil;1º Juzgado De Letras de Arica ex 4°;0;resultados
23-09-2025 14:14:02;Civil;2º Juzgado de Letras de Arica;0;resultados
23-09-2025 14:14:12;Civil;2º Juzgado De Letras de Arica ex 4°;0;resultados
23-09-2025 14:14:20;Civil;3º Juzgado de Letras de Arica;0;resultados
23-09-2025 14:14:27;Civil;3º Juzgado de Letras de Arica Ex 4º;0;resultados
23-09-2025 14:14:39;Civil;Juzgado de Letras y Gar. Pozo Almonte;0;resultados
23-09-2025 14:14:49;Civil;1º Juzgado de Letras de Iquique;0;resultados
23-09-2025 14:14:57;Civil;2º Juzgado de Letras de Iquique;0;resultados
23-09-2025 14:15:07;Civil;3º Juzgado de Letras de Iquique;0;resultados
23-09-2025 14:15:19;Civil;Juzgado de Letras Tocopilla;0;resultados
23-09-2025 14:15:27;Civil;Juzgado de Letras y Gar.de María Elena;0;resultados
23-09-2025 14:15:38;Civil;1º Juzgado de Letras de Calama;0;resultados
23-09-2025 14:15:49;Civil;2º Juzgado de Letras de Calama;0;resultados
23-09-2025 14:15:58;Civil;3º Juzgado de Letras de Calama;0;resultados
23-09-2025 14:16:09;Civil;Juzgado de Letras y Gar. de Taltal;0;resultados
23-09-2025 14:16:19;Civil;1º Juzgado de Letras Civil de Antofagasta;0;resultados
23-09-2025 14:16:29;Civil;2º Juzgado de Letras Civil de Antofagasta;0;resultados
23-09-2025 14:16:36;Civil;3º Juzgado de Letras Civil de Antofagasta;0;resultados
23-09-2025 14:16:46;Civil;4 ° Juzgado de Letras Civil de Antofagasta;0;resultados
23-09-2025 14:16:54;Civil;Juzgado de Letras y Garantía Mejillones;0;resultados
23-09-2025 14:17:01;Civil;Juzgado de Letras y Gar. de Chañaral;0;resultados
23-09-2025 14:17:08;Civil;Juzgado de Letras de Diego de Almagro;0;resultados
23-09-2025 14:17:15;Civil;1º Juzgado de Letras de Copiapó;0;resultados
23-09-2025 14:17:25;Civil;2º Juzgado de Letras de Copiapó;0;resultados
23-09-2025 14:17:34;Civil;3º Juzgado de Letras de Copiapó;0;resultados
23-09-2025 14:17:43;Civil;Juzgado de Letras y Gar.de Freirina;0;resultados
23-09-2025 14:17:50;Civil;4º Juzgado de Letras de Copiapó;0;resultados
23-09-2025 14:18:01;Civil;1º Juzgado de Letras de Vallenar;0;resultados
23-09-2025 14:18:09;Civil;2º Juzgado de Letras de Vallenar;0;resultados
23-09-2025 14:18:20;Civil;Juzgado de Letras y Gar.de Caldera;0;resultados
23-09-2025 14:18:31;Civil;1º Juzgado de Letras de la Serena;0;resultados
23-09-2025 14:18:40;Civil;2º Juzgado de Letras de la Serena;0;resultados
23-09-2025 14:18:47;Civil;3º Juzgado de Letras de la Serena;0;resultados
23-09-2025 14:18:57;Civil;1º Juzgado de Letras de Coquimbo;0;resultados
23-09-2025 14:19:09;Civil;2º Juzgado de Letras de Coquimbo;0;resultados
23-09-2025 14:19:19;Civil;3º Juzgado de Letras de Coquimbo;0;resultados
23-09-2025 14:19:26;Civil;Juzgado de Letras de Vicuña;0;resultados
23-09-2025 14:19:35;Civil;Juzgado de letras y garantía de Andacollo;0;resultados
23-09-2025 14:19:43;Civil;1º Juzgado de Letras de Ovalle;0;resultados
23-09-2025 14:19:52;Civil;2º Juzgado de Letras de Ovalle;0;resultados
23-09-2025 14:20:04;Civil;3º Juzgado de Letras de Ovalle;0;resultados
23-09-2025 14:20:13;Civil;Juzgado de Letras y Gar.de Combarbalá;0;resultados
23-09-2025 14:20:22;Civil;Juzgado de Letras de Illapel;0;resultados
23-09-2025 14:20:29;Civil;Juzgado de Letras y Gar. de los Vilos;0;resultados
23-09-2025 14:20:40;Civil;1º Juzgado Civil de Valparaíso;0;resultados
23-09-2025 14:20:47;Civil;2º Juzgado Civil de Valparaíso;0;resultados
23-09-2025 14:20:58;Civil;3º Juzgado Civil de Valparaíso;0;resultados
23-09-2025 14:21:08;Civil;4º Juzgado Civil de Valparaíso;0;resultados
23-09-2025 14:21:18;Civil;5º Juzgado Civil de Valparaíso;0;resultados
23-09-2025 14:21:25;Civil;1º Juzgado Civil de Viña del Mar;0;resultados
23-09-2025 14:21:35;Civil;2º Juzgado Civil de Viña del Mar;0;resultados
23-09-2025 14:21:45;Civil;3º Juzgado Civil de Viña del Mar;0;resultados
23-09-2025 14:21:55;Civil;1º Juzgado de Letras de Quilpue;0;resultados
23-09-2025 14:22:03;Civil;2º Juzgado de Letras de Quilpue;0;resultados
23-09-2025 14:22:11;Civil;Juzgado de Letras de Villa Alemana;0;resultados
23-09-2025 14:22:21;Civil;Juzgado de Letras de Casablanca;0;resultados
23-09-2025 14:22:29;Civil;Juzgado de Letras de La Ligua;0;resultados
23-09-2025 14:22:36;Civil;Juzgado de Letras y Gar. de Petorca;0;resultados
23-09-2025 14:22:46;Civil;1º Juzgado de Letras de Los Andes;0;resultados
23-09-2025 14:22:56;Civil;2º Juzgado de Letras de Los Andes;0;resultados
23-09-2025 14:23:08;Civil;1º Juzgado de Letras de San Felipe;0;resultados
23-09-2025 14:23:17;Civil;1º Juzgado de Letras de San Felipe Ex 2º;0;resultados
23-09-2025 14:23:26;Civil;Juzgado de Letras y Gar.de Putaendo;0;resultados
23-09-2025 14:23:34;Civil;1º Juzgado de Letras de Quillota;0;resultados
23-09-2025 14:23:42;Civil;2º Juzgado de Letras de Quillota;0;resultados
23-09-2025 14:23:51;Civil;Juzgado de Letras de La Calera;0;resultados
23-09-2025 14:24:02;Civil;Juzgado de Letras de Limache;0;resultados
23-09-2025 14:24:11;Civil;1º Juzgado de Letras de San Antonio;0;resultados
23-09-2025 14:24:18;Civil;2º Juzgado de Letras de San Antonio;0;resultados
23-09-2025 14:24:27;Civil;Juzgado de Letras y Gar. de Isla de Pascua;0;resultados
23-09-2025 14:24:38;Civil;Juzgado de Letras y Gar.de Quintero;0;resultados
23-09-2025 14:24:48;Civil;1º Juzgado Civil de Rancagua;0;resultados
23-09-2025 14:24:56;Civil;2º Juzgado Civil de Rancagua;0;resultados
23-09-2025 14:25:04;Civil;1º Juzgado de Letras de Rengo;0;resultados
23-09-2025 14:25:13;Civil;Juzgado de Letras de San Vicente de Tagua Tagua;0;resultados
23-09-2025 14:25:24;Civil;1º Juzgado de Letras y Gar.de Peumo;0;resultados
23-09-2025 14:25:35;Civil;1º Juzgado de Letras de San Fernando;0;resultados
23-09-2025 14:25:42;Civil;2º Juzgado de Letras de San Fernando;0;resultados
23-09-2025 14:25:50;Civil;1º Juzgado de Letras de Santa Cruz;0;resultados
23-09-2025 14:25:57;Civil;1º Juzgado De Letras De Santa Cruz Ex 2°;0;resultados
23-09-2025 14:26:08;Civil;Juzgado de Letras y Gar.de Pichilemu;0;resultados
23-09-2025 14:26:19;Civil;Juzgado de Letras y Gar.de Litueche;0;resultados
23-09-2025 14:26:28;Civil;Juzgado de Letras y Gar.de Peralillo;0;resultados
23-09-2025 14:26:37;Civil;1º Juzgado de Letras de Talca;0;resultados
23-09-2025 14:26:48;Civil;2º Juzgado de Letras de Talca;0;resultados
23-09-2025 14:26:55;Civil;3º Juzgado de Letras de Talca;0;resultados
23-09-2025 14:27:05;Civil;4º Juzgado de Letras de Talca;0;resultados
23-09-2025 14:27:16;Civil;Juzgado de Letras de Constitución;0;resultados
23-09-2025 14:27:26;Civil;Juzgado De Letras Y Gar. de Curepto;0;resultados
23-09-2025 14:27:36;Civil;1º Juzgado de Letras de Curicó;0;resultados
23-09-2025 14:27:47;Civil;2º Juzgado de Letras de Curicó;0;resultados
23-09-2025 14:27:58;Civil;2º Juzgado de Letras de Curicó Ex 3°;0;resultados
23-09-2025 14:28:05;Civil;Juzgado De Letras Y Gar. de Licantén;0;resultados
23-09-2025 14:28:16;Civil;Juzgado de Letras de Molina;0;resultados
23-09-2025 14:28:24;Civil;1º Juzgado de Letras de Linares;0;resultados
23-09-2025 14:28:36;Civil;2º Juzgado de Letras de Linares;0;resultados
23-09-2025 14:28:43;Civil;Juzgado de Letras de San Javier;0;resultados
23-09-2025 14:28:54;Civil;Juzgado de Letras de Cauquenes;0;resultados
23-09-2025 14:29:03;Civil;Juzgado de Letras y Gar. de Chanco;0;resultados
23-09-2025 14:29:14;Civil;Juzgado de Letras de Parral;0;resultados
23-09-2025 14:29:25;Civil;1º Juzgado Civil de Chillán;0;resultados
23-09-2025 14:29:34;Civil;2º Juzgado Civil de Chillán;0;resultados
23-09-2025 14:29:46;Civil;1º Juzgado de Letras de San Carlos;0;resultados
23-09-2025 14:29:53;Civil;Juzgado de Letras de Yungay;0;resultados
23-09-2025 14:30:03;Civil;Juzgado de Letras y Gar. de Bulnes;0;resultados
23-09-2025 14:30:12;Civil;Juzgado de Letras y Gar.de Coelemu;0;resultados
23-09-2025 14:30:20;Civil;Juzgado de Letras y Gar.de Quirihue;0;resultados
23-09-2025 14:30:30;Civil;1º Juzgado de Letras de Los Angeles;0;resultados
23-09-2025 14:30:41;Civil;2º Juzgado de Letras de Los Angeles;0;resultados
23-09-2025 14:30:49;Civil;2° Juzgado de Letras de Los Angeles ex 3°;0;resultados
23-09-2025 14:30:58;Civil;Juzgado de Letras y Gar. de Mulchen;0;resultados
23-09-2025 14:31:08;Civil;Juzgado de Letras y Gar.de Nacimiento;0;resultados
23-09-2025 14:31:18;Civil;Juzgado de Letras y Gar.de Laja;0;resultados
23-09-2025 14:31:25;Civil;Juzgado de Letras y Gar.de Yumbel;0;resultados
23-09-2025 14:31:33;Civil;1º Juzgado Civil de Concepción;0;resultados
23-09-2025 14:31:41;Civil;2º Juzgado Civil de Concepción;0;resultados
23-09-2025 14:31:48;Civil;3º Juzgado Civil de Concepción;0;resultados
23-09-2025 14:31:57;Civil;1º Juzgado Civil de Talcahuano;0;resultados
23-09-2025 14:32:06;Civil;2º Juzgado Civil de Talcahuano;0;resultados
23-09-2025 14:32:13;Civil;Juzgado de Letras de Tomé;0;resultados
23-09-2025 14:32:20;Civil;Juzgado de Letras y Gar.de Florida;0;resultados
23-09-2025 14:32:31;Civil;Juzgado de Letras y Gar.de Santa Juana;0;resultados
23-09-2025 14:32:39;Civil;Juzgado de Letras y Gar. de Lota;0;resultados
23-09-2025 14:32:51;Civil;1º Juzgado de Letras de Coronel;0;resultados
23-09-2025 14:32:59;Civil;2º Juzgado de Letras de Coronel;0;resultados
23-09-2025 14:33:08;Civil;Juzgado de Letras y Gar.de Lebu;0;resultados
23-09-2025 14:33:18;Civil;Juzgado de Letras de Arauco;0;resultados
23-09-2025 14:33:29;Civil;Juzgado de Letras y Gar.de Curanilahue;0;resultados
23-09-2025 14:33:37;Civil;Juzgado de Letras de Cañete;0;resultados
23-09-2025 14:33:48;Civil;Juzgado de Letras y Gar. Santa Bárbara;0;resultados
23-09-2025 14:33:59;Civil;Juzgado de Letras y Gar.de Cabrero;0;resultados
23-09-2025 14:34:06;Civil;1º Juzgado Civil de Temuco;0;resultados
23-09-2025 14:34:18;Civil;2º Juzgado Civil de Temuco;0;resultados
23-09-2025 14:34:26;Civil;Juzgado de Letras de Angol;0;resultados
23-09-2025 14:34:36;Civil;Juzgado de Letras y Gar.de Collipulli;0;resultados
23-09-2025 14:34:44;Civil;Juzgado de Letras y Gar.de Traiguén;0;resultados
23-09-2025 14:34:51;Civil;Juzgado de Letras de Victoria;0;resultados
23-09-2025 14:34:58;Civil;Juzgado de Letras y Gar.de Curacautin;0;resultados
23-09-2025 14:35:07;Civil;Juzgado de Letras Loncoche;0;resultados
23-09-2025 14:35:19;Civil;Juzgado de Letras de Pitrufquen;0;resultados
23-09-2025 14:35:30;Civil;Juzgado de Letras de Villarrica;0;resultados
23-09-2025 14:35:39;Civil;Juzgado de Letras de Nueva Imperial;0;resultados
23-09-2025 14:35:48;Civil;Juzgado de Letras y Gar.de Pucón;0;resultados
23-09-2025 14:35:58;Civil;Juzgado de Letras de Lautaro;0;resultados
23-09-2025 14:36:09;Civil;Juzgado de Letras y Gar.de Carahue;0;resultados
23-09-2025 14:36:21;Civil;3º Juzgado Civil de Temuco;0;resultados
23-09-2025 14:36:30;Civil;Juzgado de Letras y Gar.de Tolten;0;resultados
23-09-2025 14:36:39;Civil;Juzgado de Letras y Gar.de Puren;0;resultados
23-09-2025 14:36:49;Civil;1º Juzgado Civil de Valdivia;0;resultados
23-09-2025 14:36:58;Civil;2º Juzgado Civil de Valdivia;0;resultados
23-09-2025 14:37:06;Civil;Juzgado de Letras de Mariquina;0;resultados
23-09-2025 14:37:18;Civil;Juzgado de Letras y Gar.de Paillaco;0;resultados
23-09-2025 14:37:28;Civil;Juzgado de Letras Los Lagos;0;resultados
23-09-2025 14:37:39;Civil;Juzgado de Letras y Gar. de Panguipulli;0;resultados
23-09-2025 14:37:48;Civil;Juzgado de Letras y Gar.de la Unión;0;resultados
23-09-2025 14:37:57;Civil;Juzgado de Letras y Gar.de Río Bueno;0;resultados
23-09-2025 14:38:05;Civil;1º Juzgado de Letras de Osorno;0;resultados
23-09-2025 14:38:14;Civil;2º Juzgado de Letras de Osorno;0;resultados
23-09-2025 14:38:23;Civil;Juzgado de Letras de Rio Negro;0;resultados
23-09-2025 14:38:34;Civil;1º Juzgado Civil de Puerto Montt;0;resultados
23-09-2025 14:38:41;Civil;2º Juzgado Civil de Puerto Montt;0;resultados
23-09-2025 14:38:50;Civil;Juzgado de Letras de Puerto Varas;0;resultados
23-09-2025 14:38:58;Civil;Juzgado de Letras y Gar.de Calbuco;0;resultados
23-09-2025 14:39:05;Civil;Juzgado de Letras y Gar. de Maullin;0;resultados
23-09-2025 14:39:15;Civil;Juzgado de Letras de Castro;0;resultados
23-09-2025 14:39:26;Civil;Juzgado de Letras de Ancud;0;resultados
23-09-2025 14:39:35;Civil;Juzgado de Letras y Garantía de Achao;0;resultados
23-09-2025 14:39:45;Civil;Juzgado de Letras y Gar. de Chaitén;0;resultados
23-09-2025 14:39:54;Civil;Juzgado de Letras y Gar. de Los Muermos;0;resultados
23-09-2025 14:40:03;Civil;Juzgado de Letras y Gar. de Quellón;0;resultados
23-09-2025 14:40:11;Civil;Juzgado de Letras y Gar. de Hualaihue;0;resultados
23-09-2025 14:40:20;Civil;1º Juzgado de Letras de Coyhaique;0;resultados
23-09-2025 14:40:29;Civil;1º Juzgado de Letras de Coyhaique Ex 2º;0;resultados
23-09-2025 14:40:38;Civil;Juzgado de Letras y Gar.de pto.Aysen;0;resultados
23-09-2025 14:40:50;Civil;Juzgado de Letras y Gar.de Chile Chico;0;resultados
23-09-2025 14:40:58;Civil;Juzgado de Letras y Gar.de Cochrane;0;resultados
23-09-2025 14:41:06;Civil;Juzgado de Letras y Gar.de Puerto Cisnes;0;resultados
23-09-2025 14:41:17;Civil;1º Juzgado de Letras de Punta Arenas;0;resultados
23-09-2025 14:41:28;Civil;2º Juzgado de Letras de Punta Arenas;0;resultados
23-09-2025 14:41:40;Civil;3º Juzgado de Letras de Punta Arenas;0;resultados
23-09-2025 14:41:52;Civil;Juzgado de Letras y Gar. de Puerto Natales;0;resultados
23-09-2025 14:42:00;Civil;Juzgado de Letras y Gar.de Porvenir;0;resultados
23-09-2025 14:42:08;Civil;Juzgado de Letras y Garantía de Cabo de Hornos;0;resultados
23-09-2025 14:42:16;Civil;1º Juzgado Civil de Santiago;0;resultados
23-09-2025 14:42:25;Civil;2º Juzgado Civil de Santiago;0;resultados
23-09-2025 14:42:34;Civil;3º Juzgado Civil de Santiago;0;resultados
23-09-2025 14:42:41;Civil;4º Juzgado Civil de Santiago;0;resultados
23-09-2025 14:42:50;Civil;5º Juzgado Civil de Santiago;0;resultados
23-09-2025 14:42:58;Civil;6º Juzgado Civil de Santiago;0;resultados
23-09-2025 14:43:05;Civil;7º Juzgado Civil de Santiago;0;resultados
23-09-2025 14:43:12;Civil;8º Juzgado Civil de Santiago;0;resultados
23-09-2025 14:43:24;Civil;9º Juzgado Civil de Santiago;0;resultados
23-09-2025 14:43:31;Civil;10º Juzgado Civil de Santiago;0;resultados
23-09-2025 14:43:42;Civil;11º Juzgado Civil de Santiago;0;resultados
